Step,Run,Strategy,N_INIT,Item,Cost,Source,TestType
2,0,unif,0,tE pa ki pE ka kI,9.095163791899216,LEARNER,BroadTest
2,0,unif,0,ke pI ka kE ke,7.210071656514348,LEARNER,BroadTest
2,0,unif,0,ke kE pi,5.580840537525748,LEARNER,BroadTest
2,0,unif,0,tI ta pI pa ti ki,8.499191314486755,LEARNER,BroadTest
2,0,unif,0,ta ke ka,3.3070495895509437,LEARNER,BroadTest
2,0,unif,0,pI ti kI kI pi,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,ka ta te,1.920755228431053,LEARNER,BroadTest
2,0,unif,0,pI ka ta kI,6.22540036651195,LEARNER,BroadTest
2,0,unif,0,pE ta tE tI pe pa,9.836898324032903,LEARNER,BroadTest
2,0,unif,0,ki pi kI pa kE,9.836898324032903,LEARNER,BroadTest
2,0,unif,0,ki pe te ki,4.243133527979599,LEARNER,BroadTest
2,0,unif,0,pi pI ke kE ke,9.046576440325474,LEARNER,BroadTest
2,0,unif,0,tE pi ti te,6.322575069659434,LEARNER,BroadTest
2,0,unif,0,te kE pI,6.128225663364466,LEARNER,BroadTest
2,0,unif,0,pi pi ke ta,5.532253185952006,LEARNER,BroadTest
2,0,unif,0,ti pe tI ki,8.99798908875173,LEARNER,BroadTest
2,0,unif,0,kE ti tI ti,6.918547547071896,LEARNER,BroadTest
2,0,unif,0,pe te kE pi,5.62942788909949,LEARNER,BroadTest
2,0,unif,0,ta pE pI ke,8.304841908191786,LEARNER,BroadTest
2,0,unif,0,kI pe kI pi,8.304841908191786,LEARNER,BroadTest
2,0,unif,0,ta ta pE ka tI,4.145958824832115,LEARNER,BroadTest
2,0,unif,0,tE ki pi kI,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,ke ki pI kI,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,pe kI ke,6.273987718085693,LEARNER,BroadTest
2,0,unif,0,te ke pI pe,7.112896953366864,LEARNER,BroadTest
2,0,unif,0,pE tI kI tE ti tI,9.046576440325474,LEARNER,BroadTest
2,0,unif,0,pE pi kE pe,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,tE pe te ke tI ki pi,7.806044133926809,LEARNER,BroadTest
2,0,unif,0,te ka te kE,6.22540036651195,LEARNER,BroadTest
2,0,unif,0,ta te kE tE ti,7.708869430779324,LEARNER,BroadTest
2,0,unif,0,ki kI pi,7.417345321336873,LEARNER,BroadTest
2,0,unif,0,ki tE ta pE pE ka,8.997989088751732,LEARNER,BroadTest
2,0,unif,0,kE ta pe,2.1151046347260207,LEARNER,BroadTest
2,0,unif,0,pa pe kE ka ke,4.936280708539544,LEARNER,BroadTest
2,0,unif,0,ki ki pE,7.465932672910615,LEARNER,BroadTest
2,0,unif,0,ki pE kI,8.803639682456764,LEARNER,BroadTest
2,0,unif,0,ka kE pa kI,4.097371473258373,LEARNER,BroadTest
2,0,unif,0,tE te ka ta,3.5499863474196536,LEARNER,BroadTest
2,0,unif,0,ke tE pI,6.128225663364466,LEARNER,BroadTest
2,0,unif,0,tI pi ka kE,10.980255927284084,LEARNER,BroadTest
2,0,unif,0,pi tE pi,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,ta pE ki ki,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,te ki ka pa pE kE,8.64495336920798,LEARNER,BroadTest
2,0,unif,0,tI te ti kE,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,ta kE pi,4.790518653818317,LEARNER,BroadTest
2,0,unif,0,pE ki kE ke,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,pa kI pa pI ti pE,12.463724991551457,LEARNER,BroadTest
2,0,unif,0,tE ka tE pe,4.291720879553341,LEARNER,BroadTest
2,0,unif,0,kE ke pE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,kE ke kE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,kE ke pi ti pI tI,8.450603962913013,LEARNER,BroadTest
2,0,unif,0,ta kI ta,4.644756599097092,LEARNER,BroadTest
2,0,unif,0,kE ta kE te,4.291720879553341,LEARNER,BroadTest
2,0,unif,0,kI pI ti,7.320170618189389,LEARNER,BroadTest
2,0,unif,0,ka pa ta ta kI,3.951609418537147,LEARNER,BroadTest
2,0,unif,0,ka kI pE,8.061905150323076,LEARNER,BroadTest
2,0,unif,0,pI kI ta,7.417345321336873,LEARNER,BroadTest
2,0,unif,0,ti pa ta pI ka pI pE,11.12601798200531,LEARNER,BroadTest
2,0,unif,0,ti ke kE ka pE ti,9.982660378754128,LEARNER,BroadTest
2,0,unif,0,pi tE ki pe ke,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,pe te pa ki,4.291720879553341,LEARNER,BroadTest
2,0,unif,0,te kI ke pa,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,ke pI tE te pi ta,9.1923384950467,LEARNER,BroadTest
2,0,unif,0,te kI tI pe tI,9.691136269311677,LEARNER,BroadTest
2,0,unif,0,pa kI ta ta ke,5.62942788909949,LEARNER,BroadTest
2,0,unif,0,kI pi pI kE,9.54537421459045,LEARNER,BroadTest
2,0,unif,0,pI ke pE pa ta,7.708869430779325,LEARNER,BroadTest
2,0,unif,0,tI ti pI ki ti,7.465932672910615,LEARNER,BroadTest
2,0,unif,0,kE ti tE,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,ke pI te,6.273987718085693,LEARNER,BroadTest
2,0,unif,0,pi pa ta pI pa,6.918547547071896,LEARNER,BroadTest
2,0,unif,0,ka pE pE,5.3379037796570366,LEARNER,BroadTest
2,0,unif,0,pe pi pi pE,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,pi pE ti,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,pe pa tI ta,6.176813014938208,LEARNER,BroadTest
2,0,unif,0,ta tI pa pe,5.532253185952005,LEARNER,BroadTest
2,0,unif,0,kE ti kE pi tE,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,ka ta pa pi kI,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,tI ti pI pI te,8.900814385604246,LEARNER,BroadTest
2,0,unif,0,ti pi tI ka tI,10.481458153019105,LEARNER,BroadTest
2,0,unif,0,ke pE tE ka,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,pi ti kI,6.031050960216982,LEARNER,BroadTest
2,0,unif,0,ti te te pa,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,pE ki kI pa,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,ka pa ke,1.920755228431053,LEARNER,BroadTest
2,0,unif,0,te te tE kI,6.273987718085693,LEARNER,BroadTest
2,0,unif,0,pI ki ke ti,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,pE ti pe pI pi,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,ti kI ka,6.128225663364466,LEARNER,BroadTest
2,0,unif,0,tI pe ki kI pE tE ti ti,9.836898324032903,LEARNER,BroadTest
2,0,unif,0,ki pI kE,7.417345321336873,LEARNER,BroadTest
2,0,unif,0,ki pi ka pe,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,tE tE ti pa pe,9.143751143472958,LEARNER,BroadTest
2,0,unif,0,ka pa ti pI,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,ki pi ka te,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,kI kI tE pe,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,kI pE te pE ke,8.256254556618044,LEARNER,BroadTest
2,0,unif,0,pe pE ti,5.580840537525748,LEARNER,BroadTest
2,0,unif,0,ki pI ti tI te,8.207667205044302,LEARNER,BroadTest
2,0,unif,0,tI pE ti,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,pE ti ta,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,ki ka kE te tI,9.836898324032903,LEARNER,BroadTest
2,0,unif,0,ta ka kI pE,8.256254556618044,LEARNER,BroadTest
2,0,unif,0,te kE tI ti,8.304841908191786,LEARNER,BroadTest
2,0,unif,0,ti kE ka,5.435078482804521,LEARNER,BroadTest
2,0,unif,0,pe ti pa pE,6.419749772806918,LEARNER,BroadTest
2,0,unif,0,ta ki tI pI,8.852227034030506,LEARNER,BroadTest
2,0,unif,0,kE pi tI,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,pI te te pE,8.256254556618044,LEARNER,BroadTest
2,0,unif,0,ki pe ta,4.741931302244576,LEARNER,BroadTest
2,0,unif,0,tE pi tE pI pI,9.642548917737935,LEARNER,BroadTest
2,0,unif,0,pe kI ki pa pE,11.867752514138996,LEARNER,BroadTest
2,0,unif,0,tI tI pe,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,pI pE kE tE,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,ta ta tI pE pa,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,pa pI pa ke pI,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,pe ti pE ki,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,ki pa tE pi,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,te kE pa te ti,5.227804817981997,LEARNER,BroadTest
2,0,unif,0,pe kE pa,3.4528116442721695,LEARNER,BroadTest
2,0,unif,0,tE pI ki pi,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,pI pi tI ta,8.94940173717799,LEARNER,BroadTest
2,0,unif,0,pI pE ki pI,8.997989088751732,LEARNER,BroadTest
2,0,unif,0,tE pI ke ta,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,te ti pI ta,5.726602592246973,LEARNER,BroadTest
2,0,unif,0,ta ka te,1.920755228431053,LEARNER,BroadTest
2,0,unif,0,pa tI pE pi te,10.432870801445365,LEARNER,BroadTest
2,0,unif,0,ki te pE,6.77278549235067,LEARNER,BroadTest
2,0,unif,0,ta kE te pe,4.887693356965802,LEARNER,BroadTest
2,0,unif,0,kE tE pE ki pI,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,kI pI pa kE tI,10.384283449871623,LEARNER,BroadTest
2,0,unif,0,ki tE kI kE te pI,9.73972362088542,LEARNER,BroadTest
2,0,unif,0,kE kI pa kE,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,kE pa pE ti kI,9.289513198194182,LEARNER,BroadTest
2,0,unif,0,ta ki ti tI te,9.095163791899216,LEARNER,BroadTest
2,0,unif,0,ki kE pi,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,pE ta pE ti,5.08204276326077,LEARNER,BroadTest
2,0,unif,0,kI te ta ti,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,pE ka ka pI,4.194546176405857,LEARNER,BroadTest
2,0,unif,0,ka te ta ki,4.097371473258373,LEARNER,BroadTest
2,0,unif,0,ke ti kI pI,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,ti kE pa ki,7.708869430779325,LEARNER,BroadTest
2,0,unif,0,kI pi ti,5.3864911312307795,LEARNER,BroadTest
2,0,unif,0,kE ke ta kE,6.273987718085692,LEARNER,BroadTest
2,0,unif,0,te ke pI tI,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,pi pE pe te ka,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,tE pI pe tI ke ta,9.143751143472958,LEARNER,BroadTest
2,0,unif,0,kE kE pi pe ke,7.757456782353066,LEARNER,BroadTest
2,0,unif,0,kE ki ki tI,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,pE tI pe,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,tE tI ki pa,9.593961566164193,LEARNER,BroadTest
2,0,unif,0,ti ta ti kE,9.54537421459045,LEARNER,BroadTest
2,0,unif,0,kI tI pE pa,6.821372843924412,LEARNER,BroadTest
2,0,unif,0,pE pi te pi tE,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,te ki pE pI pi,9.788310972459161,LEARNER,BroadTest
2,0,unif,0,pa pa ta ta te,1.920755228431053,LEARNER,BroadTest
2,0,unif,0,te pi pa pI pi,10.530045504592849,LEARNER,BroadTest
2,0,unif,0,ki ke ke pE,6.821372843924412,LEARNER,BroadTest
2,0,unif,0,ka pe tE,5.386491131230779,LEARNER,BroadTest
2,0,unif,0,pa ka pE ke,4.194546176405857,LEARNER,BroadTest
2,0,unif,0,tI ti tI pi tE ke,9.046576440325474,LEARNER,BroadTest
2,0,unif,0,kE pe te,2.808251815285966,LEARNER,BroadTest
2,0,unif,0,ta ka ta pi,2.6624897605647404,LEARNER,BroadTest
2,0,unif,0,pE pe pi pi pe,5.726602592246973,LEARNER,BroadTest
2,0,unif,0,kE te tI ki,7.064309601793122,LEARNER,BroadTest
2,0,unif,0,pi tE kI,8.803639682456764,LEARNER,BroadTest
2,0,unif,0,te ki tI pa ka,5.920951998541941,LEARNER,BroadTest
2,0,unif,0,ke ki ti pI,5.532253185952006,LEARNER,BroadTest
2,0,unif,0,kE ke ki,2.260866689447247,LEARNER,BroadTest
2,0,unif,0,pi tE kE,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,kI pI te,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,kE pe pe pE tI,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,pa ka kE tI,6.128225663364467,LEARNER,BroadTest
2,0,unif,0,kI kI ka kI ta,10.287108746724137,LEARNER,BroadTest
2,0,unif,0,tI kI pa ka,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,tE pE ki,4.887693356965802,LEARNER,BroadTest
2,0,unif,0,tI pi tI,8.061905150323076,LEARNER,BroadTest
2,0,unif,0,kE tI ke ti,7.064309601793122,LEARNER,BroadTest
2,0,unif,0,ki tI tE,7.417345321336873,LEARNER,BroadTest
2,0,unif,0,kI pE te ki,6.371162421233176,LEARNER,BroadTest
2,0,unif,0,te pi kE pi,7.01572225021938,LEARNER,BroadTest
2,0,unif,0,ti kE tI pI,9.496786863016709,LEARNER,BroadTest
2,0,unif,0,kE pe kI,4.936280708539544,LEARNER,BroadTest
2,0,unif,0,ta ti kI tI pe,10.432870801445365,LEARNER,BroadTest
2,0,unif,0,ti kE tE,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,pE te pa,3.4528116442721695,LEARNER,BroadTest
2,0,unif,0,pE ti pE tE,9.046576440325472,LEARNER,BroadTest
2,0,unif,0,tI tE tI kI kE,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,pi kI ta,6.128225663364466,LEARNER,BroadTest
2,0,unif,0,ka pE pi te,7.708869430779325,LEARNER,BroadTest
2,0,unif,0,ka ta te pE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,te ti pI,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,kE tI ki pa,9.593961566164193,LEARNER,BroadTest
2,0,unif,0,pI tE kI tE pe,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,pE ka pa pE pI,6.371162421233176,LEARNER,BroadTest
2,0,unif,0,kE pi kI kE,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,kI ki pI,8.061905150323076,LEARNER,BroadTest
2,0,unif,0,pI ki ti pI,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,pE pe pa pa,3.5499863474196536,LEARNER,BroadTest
2,0,unif,0,kI ti pe,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,kI pi kI ta,8.94940173717799,LEARNER,BroadTest
2,0,unif,0,pI pe tE,8.15907985347056,LEARNER,BroadTest
2,0,unif,0,kI pi kE,9.448199511442967,LEARNER,BroadTest
2,0,unif,0,pE pI kI,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,pI ti kI tI,8.755052330883021,LEARNER,BroadTest
2,0,unif,0,ta tE ke tE,6.8699601954981535,LEARNER,BroadTest
2,0,unif,0,ke tI ke tE,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,te tE ta,3.4528116442721695,LEARNER,BroadTest
2,0,unif,0,pI ti kI pe,8.207667205044302,LEARNER,BroadTest
2,0,unif,0,ta tE kI ki ka,11.028843278857824,LEARNER,BroadTest
2,0,unif,0,tE pI pi,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,ki ki pI ta pI,10.481458153019105,LEARNER,BroadTest
2,0,unif,0,kI pI kI pE tE,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,kE tE kI ki,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,ki pi pa pe,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,pi te ke,4.097371473258373,LEARNER,BroadTest
2,0,unif,0,tE pI ka ti,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,ke ke ke kI,4.243133527979599,LEARNER,BroadTest
2,0,unif,0,ti ti ki pi ki,3.3070495895509437,LEARNER,BroadTest
2,0,unif,0,pa kE pi pe,7.708869430779325,LEARNER,BroadTest
2,0,unif,0,ti kI pe kI tE,9.642548917737935,LEARNER,BroadTest
2,0,unif,0,pE kI tI pI,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,tE pI pe,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,kI tE ka kI ki,11.174605333579052,LEARNER,BroadTest
2,0,unif,0,tE ta pi ka,5.532253185952005,LEARNER,BroadTest
2,0,unif,0,ka ke te kE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,ta pi te tE te,9.046576440325474,LEARNER,BroadTest
2,0,unif,0,pa ti kI,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,pI kE te tI,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,tE pi ke te,5.62942788909949,LEARNER,BroadTest
2,0,unif,0,ke pi tI,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,ta pE pI pa,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,pE tE ka kI,6.225400366511951,LEARNER,BroadTest
2,0,unif,0,ki kI pi tE,9.496786863016709,LEARNER,BroadTest
2,0,unif,0,tE ti pa,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,ta te tE ki,6.967134898645637,LEARNER,BroadTest
2,0,unif,0,pi ti ta pi tE,11.12601798200531,LEARNER,BroadTest
2,0,unif,0,ti pe pi ka,5.580840537525748,LEARNER,BroadTest
2,0,unif,0,ke kE pe pi,5.033455411687028,LEARNER,BroadTest
2,0,unif,0,tI ta pa kE,5.483665834378263,LEARNER,BroadTest
2,0,unif,0,kI pe pE,8.15907985347056,LEARNER,BroadTest
2,0,unif,0,pI ta ke te,4.984868060113286,LEARNER,BroadTest
2,0,unif,0,pE kE pe ta,5.532253185952005,LEARNER,BroadTest
2,0,unif,0,pE kI ti pa,9.593961566164193,LEARNER,BroadTest
2,0,unif,0,ki tI ti tE,9.496786863016709,LEARNER,BroadTest
2,0,unif,0,te te kE pa,3.5985736989933956,LEARNER,BroadTest
2,0,unif,0,pa tI pe,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,ta pi te tE,8.256254556618044,LEARNER,BroadTest
2,0,unif,0,pe te kE pa,3.5985736989933956,LEARNER,BroadTest
2,0,unif,0,kE tI pa tE,7.660282079205583,LEARNER,BroadTest
2,0,unif,0,ka pi kI kE ki,9.73972362088542,LEARNER,BroadTest
2,0,unif,0,pi pa kE,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,tI kI pi ta pa,10.33569609829788,LEARNER,BroadTest
2,0,unif,0,tI te pa,6.079638311790725,LEARNER,BroadTest
2,0,unif,0,ki pa pi kI,10.335696098297879,LEARNER,BroadTest
2,0,unif,0,te ki kE,5.580840537525748,LEARNER,BroadTest
2,0,unif,0,tI ke pe ti,5.678015240673231,LEARNER,BroadTest
2,0,unif,0,pi pi kI kE,8.207667205044302,LEARNER,BroadTest
2,0,unif,0,kI pE ti ti,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,ki kI ki,7.417345321336873,LEARNER,BroadTest
2,0,unif,0,ki ke kE pi ke,8.353429259765527,LEARNER,BroadTest
2,0,unif,0,ta ke tI,4.790518653818318,LEARNER,BroadTest
2,0,unif,0,ka tI ta kE,5.435078482804521,LEARNER,BroadTest
2,0,unif,0,tE tE ti,4.887693356965802,LEARNER,BroadTest
2,0,unif,0,ki te pe ti,4.243133527979599,LEARNER,BroadTest
2,0,unif,0,kE ti pE,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,ti ti kE te,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,tI ke pe,5.532253185952006,LEARNER,BroadTest
2,0,unif,0,tI te pi pe,5.62942788909949,LEARNER,BroadTest
2,0,unif,0,tI kE ki ke te,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,pi te ka ka,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,ka kI ki pi kI,10.287108746724138,LEARNER,BroadTest
2,0,unif,0,ki tI pI,7.320170618189389,LEARNER,BroadTest
2,0,unif,0,ki te ke,4.097371473258373,LEARNER,BroadTest
2,0,unif,0,ka ka tI te pa,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,pI ti pa pi,10.335696098297879,LEARNER,BroadTest
2,0,unif,0,ka pi pE kE pI ke,11.126017982005308,LEARNER,BroadTest
2,0,unif,0,ta pa te ta,3.3556369411246854,LEARNER,BroadTest
2,0,unif,0,ka pe pi tE kI,9.788310972459161,LEARNER,BroadTest
2,0,unif,0,te ki ta pE,6.419749772806918,LEARNER,BroadTest
2,0,unif,0,ka ti tE te pi,8.450603962913013,LEARNER,BroadTest
2,0,unif,0,ke pI ki ti,6.9185475470718965,LEARNER,BroadTest
2,0,unif,0,kE pi ti pI ka,8.499191314486755,LEARNER,BroadTest
2,0,unif,0,tI tE ki,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,pa ke ki,2.163691986299763,LEARNER,BroadTest
2,0,unif,0,ka te ka pE te,6.273987718085693,LEARNER,BroadTest
2,0,unif,0,tE pa pI ki pa,10.481458153019107,LEARNER,BroadTest
2,0,unif,0,ki ke pe ke ti,4.243133527979599,LEARNER,BroadTest
2,0,unif,0,kE pa tE pi,5.08204276326077,LEARNER,BroadTest
2,0,unif,0,pE tI te,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,pe pa tI ki pe,9.836898324032902,LEARNER,BroadTest
2,0,unif,0,pa ke ke ke,2.759664463712224,LEARNER,BroadTest
2,0,unif,0,pa kE pa,2.6624897605647404,LEARNER,BroadTest
2,0,unif,0,tE pe tE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,ka pa ki,2.6624897605647404,LEARNER,BroadTest
2,0,unif,0,ta tE tE pI kI,8.207667205044302,LEARNER,BroadTest
2,0,unif,0,pa ta ta ti,2.6624897605647404,LEARNER,BroadTest
2,0,unif,0,pE tI pE pE ta,6.273987718085693,LEARNER,BroadTest
2,0,unif,0,te ki ti pI pa,6.419749772806918,LEARNER,BroadTest
2,0,unif,0,pE ke pa pI,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,pa pi pE ti te pI,11.077430630431568,LEARNER,BroadTest
2,0,unif,0,pe ta ke,3.4042242926984274,LEARNER,BroadTest
2,0,unif,0,ki ka ki pe pE te,11.17460533357905,LEARNER,BroadTest
2,0,unif,0,ta kE pa pE,3.3556369411246854,LEARNER,BroadTest
2,0,unif,0,kE ke pa kE,6.273987718085692,LEARNER,BroadTest
2,0,unif,0,ki pi pe pi,4.887693356965802,LEARNER,BroadTest
2,0,unif,0,kI kI ti ki ki te tE,11.028843278857826,LEARNER,BroadTest
2,0,unif,0,pe pI pI tE ti,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,kE kI ka ki pI pI,11.174605333579052,LEARNER,BroadTest
2,0,unif,0,ka kI ta pi,5.435078482804521,LEARNER,BroadTest
2,0,unif,0,ka ta kI ta ki,5.62942788909949,LEARNER,BroadTest
2,0,unif,0,pE kI pI kI,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,kE ki kI,6.869960195498154,LEARNER,BroadTest
2,0,unif,0,pI kI pa kE,10.335696098297879,LEARNER,BroadTest
2,0,unif,0,ka tE ta tE tE,5.483665834378264,LEARNER,BroadTest
2,0,unif,0,kI te pE pI,9.642548917737935,LEARNER,BroadTest
2,0,unif,0,kI tE te pe pI,9.095163791899216,LEARNER,BroadTest
2,0,unif,0,te kI tI ti,8.256254556618043,LEARNER,BroadTest
2,0,unif,0,te ta kI tI,10.335696098297879,LEARNER,BroadTest
2,0,unif,0,tE pE te ta pe ta ti,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,pI tE tE tE kE,6.675610789203185,LEARNER,BroadTest
2,0,unif,0,pE pE pI kE,6.821372843924412,LEARNER,BroadTest
2,0,unif,0,tI ki ke,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,tE te kE ta tI,7.757456782353067,LEARNER,BroadTest
2,0,unif,0,ke pE tE pi,6.322575069659434,LEARNER,BroadTest
2,0,unif,0,kI pi pe,6.772785492350669,LEARNER,BroadTest
2,0,unif,0,kI ki tE pI,10.931668575710342,LEARNER,BroadTest
2,0,unif,0,pa kI ti kE pE,12.415137639977715,LEARNER,BroadTest
2,0,unif,0,kI ke tI tE pe,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,kI te tE pe ke,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,ti pE ki,7.5631073760581,LEARNER,BroadTest
2,0,unif,0,tE pI kE pe,6.967134898645638,LEARNER,BroadTest
2,0,unif,0,ki tE kI pa,8.94940173717799,LEARNER,BroadTest
2,0,unif,0,te pI pI pe,9.046576440325474,LEARNER,BroadTest
2,0,unif,0,ta ka te ti,2.260866689447247,LEARNER,BroadTest
2,0,unif,0,te te kE tI pa,7.112896953366864,LEARNER,BroadTest
2,0,unif,0,ti pE pI te,9.642548917737933,LEARNER,BroadTest
2,0,unif,0,pi tI pE pi ta,10.432870801445365,LEARNER,BroadTest
2,0,unif,0,pI pi ka kI,11.624815756270285,LEARNER,BroadTest
2,0,unif,0,ki tI ta,6.128225663364466,LEARNER,BroadTest
2,0,unif,0,kE pE ti,4.887693356965802,LEARNER,BroadTest
2,0,unif,0,pE te pe tI,5.678015240673231,LEARNER,BroadTest
2,0,unif,0,pa ka pi pE,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,tI ti pE pI,10.931668575710342,LEARNER,BroadTest
2,0,unif,0,pI ti ka pi tI,13.156872172111402,LEARNER,BroadTest
2,0,unif,0,pE ta ka pa,0.6316355704586463,LEARNER,BroadTest
2,0,unif,0,tI pe pa tE ke,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,ti te kE,6.77278549235067,LEARNER,BroadTest
2,0,unif,0,ka tI pE pI te,9.593961566164193,LEARNER,BroadTest
2,0,unif,0,pI ka ka te tI,7.161484304940606,LEARNER,BroadTest
2,0,unif,0,ka ta kI ke pa,8.353429259765528,LEARNER,BroadTest
2,0,unif,0,tI pa te te tI,7.854631485500551,LEARNER,BroadTest
2,0,unif,0,kE pe tI pe,6.371162421233176,LEARNER,BroadTest
2,0,unif,0,kI ti tE,9.448199511442967,LEARNER,BroadTest
2,0,unif,0,ta pI pa ki,5.435078482804521,LEARNER,BroadTest
2,0,unif,0,kI tE kI pe,8.207667205044302,LEARNER,BroadTest
2,0,unif,0,tI kE kE pi,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,ti kI pa pi,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,te kE ke,4.83910600539206,LEARNER,BroadTest
2,0,unif,0,tI kI te,8.110492501896818,LEARNER,BroadTest
2,0,unif,0,ti ki ke pa,5.532253185952006,LEARNER,BroadTest
2,0,unif,0,pi pe ki pI,7.611694727631841,LEARNER,BroadTest
2,0,unif,0,ka te ki pa,4.984868060113286,LEARNER,BroadTest
2,0,unif,0,kE te pe ki pa,5.0334554116870285,LEARNER,BroadTest
2,0,unif,0,ke ke pI kI,8.40201661133927,LEARNER,BroadTest
2,0,unif,0,pE ka ta pI pe pi,7.355833711235574,LEARNER,BroadTest
2,0,unif,0,te pi te kI tI,9.73972362088542,LEARNER,BroadTest
